line,verse,part,text
455,114,4,ทั้งสี่ตนฤทธิไกรดังไฟกาฬ
456,115,1,พระเวสสุวัณสาปสรรให้เฝ้าสระ
457,115,2,ด้วยโมหะฤทธิ์แรงกำแหงหาญ
458,115,3,ได้ยินเสียงพี่น้องสองกุมาร
459,115,4,ลงลอยเล่นชลธารสะเทื้อนไป
460,116,1,แสนพิโรธโดดทะลึ่งเสียงอึงอัด
461,116,2,ไล่สกัดเรียกกันอยู่หวั่นไหว
462,116,3,แสนสงสารสุดสวาทเพียงขาดใจ
463,116,4,เห็นยักษ์ไล่ติดพันกระชั้นมา
464,117,1,สองพี่น้องร้องหวีดกราดกรีดเสียง
465,117,2,ชีวิตเพียงจะพินาศด้วยยักษา
466,117,3,เจ้าแหวกว่ายเวียนวงในคงคา
467,117,4,อสุรากั้นกางไว้กลางชล
468,118,1,พอโคบุตรสุริยาเหาะมาถึง
469,118,2,ได้ยินอึงหวั่นไหวทั้งไพรสณฑ์
470,118,3,พระลอยแลมาแต่โพยมบน
471,118,4,เห็นสายชลฟุ้งสายกระจายฟอง
472,119,1,สี่ยักษาไล่ทารกอยู่หมกมุ่น
473,119,2,นึกการุญสงสารเจ้าทั้งสอง
474,119,3,พระโถมลงตรงสระปทุมทอง
475,119,4,อุ้มเอาสองกุมารทะยานมา
476,120,1,ยักษ์พิโรธโกรธไล่กระชั้นชิด
477,120,2,พระทรงฤทธิ์หยุดยืนบนยอดผา
478,120,3,โบกพระหัตถ์ตรัสห้ามแล้วถามมา
479,120,4,อสุราโกรธกันด้วยอันใด
480,121,1,ยักษ์ทมิฬยินถามคำรามร้อง
481,121,2,มันจองหองลงชำระในสระใหญ่
482,121,3,เก็บโกมินกินฝักแล้วหักใบ
483,121,4,เราขัดใจจึ่งจะล้างให้วางวาย
484,122,1,พระพี่น้องสองเจ้าเล่าความหลัง
485,122,2,เป็นสัจจังข้าพเจ้าเล่าถวาย
486,122,3,ทินกรร้อนรนกระวนกระวาย
487,122,4,มาเห็นสายชลธีก็ดีใจ
488,123,1,ทั้งพี่น้องสององค์ลงกินอาบ
489,123,2,ก็เย็นซาบสรรพางค์ไม่ตักษัย
490,123,3,คิดว่าน้ำสำหรับอยู่กับไพร
491,123,4,ไม่แจ้งใจว่าเจ้าของเขาป้องกัน
492,124,1,จงเอาบุญเจ้าประคุณเอ็นดูด้วย
493,124,2,เหมือนโปรดช่วยลูกกำพร้าจะอาสัญ
494,124,3,พระทรงฟังสังเวชพระทัยครัน
495,124,4,จึงว่ากับกุมภัณฑ์ไปทันความ
496,125,1,นี่แน่นายฝ่ายเด็กไม่รู้แจ้ง
497,125,2,ใช่จะแกล้งมาข่มเหงไม่เกรงขาม
498,125,3,ถึงจะฆ่าทารกไม่ลือนาม
499,125,4,จะถือความไปทำไมไม่ต้องการ
500,126,1,พวกรากษสโกรธร้องอยู่ก้องกึก
501,126,2,จองหองฮึกเหิมนักทำหักหาญ
502,126,3,มิส่งมามึงจะพากันวายปราณ
503,126,4,มิใช่การของเอ็งไม่เกรงกัน
504,127,1,พระฟังสารมารร้ายหมายชีวิต
505,127,2,ไม่หวาดจิตปรีดิ์เปรมเกษมสันต์
506,127,3,จึ่งว่าเหวยอสุราใจอาธรรม์
507,127,4,เราไม่พรั่นดอกที่ข้อจะต่อตี
508,128,1,พระถอดเทพสังวาลโองการสั่ง
509,128,2,สังวาลระวังพี่น้องทั้งสองศรี
510,128,3,ยักษ์พิโรธโลดไล่เป็นสิงคลี
511,128,4,กระโดดตีตึงตังประดังมา
512,129,1,พระลองแรงแผลงฤทธิ์เข้ารบรับ
513,129,2,พระหัตถ์จับข้างละสองสี่ยักษา
514,129,3,เผ่นผงาดฝาดผางกลางศิลา
515,129,4,อสุราดิ้นกระเดือกลงเสือกกาย
516,130,1,จึงโอมอ่านอาคมพรหมประสิทธิ์
517,130,2,ก็เปลื้องปลิดเจ็บปวดนั้นสูญหาย
518,130,3,เข้ากลาดกลุ้มรุมรบอยู่รอบกาย
519,130,4,ดังเสียงสายสุนีลั่นสนั่นดัง
520,131,1,ด้วยเดชะเครื่องประดับสำหรับศึก
521,131,2,แล่นพิลึกโลดไล่ไม่ถอยหลัง
522,131,3,ได้กินนมราชสีห์มีกำลัง
523,131,4,ไม่พลาดพลั้งติดพันประจัญบาน
524,132,1,ต่างกำแหงแรงเริงในเชิงรบ
525,132,2,ไม่หลีกหลบโลดไล่ด้วยใจหาญ
526,132,3,ยักษ์จะจับพี่น้องสองกุมาร
527,132,4,พระสังวาลป้องกันไม่อันตราย
528,133,1,พระโคบุตรสุริยาวราเดช
529,133,2,เอาธำมรงค์บิตุเรศอันเรืองฉาย
530,133,3,พระหัตถ์ขว้างเป็นแสงประกายพราย
531,133,4,ประหารกายยักษ์ขาดลงดาษดิน
