line,verse,part,text
444,112,1,ซึ่งสัจจังที่ตั้งเมตตาจิต
445,112,2,มิได้คิดแสร้งเสกอุเบกขา
446,112,3,ด้วยเลี้ยงคงคาประลัยจนใหญ่มา
447,112,4,ทั้งเวลากินนอนไม่ร้อนรน
448,113,1,มันกลับขวิดคิดร้ายทำลายล้าง
449,113,2,ข้าผู้สร้างสืบสายฝ่ายกุศล
450,113,3,เสียชีวิตก็เพราะคิดเมตตาคน
451,113,4,ทั้งสากลจงเห็นเป็นพยาน
452,114,1,แล้วอ่อนองค์ลงเรียงศิโรเพศ
453,114,2,นํ้าพระเนตรไหลลงน่าสงสาร
454,114,3,สะอื้นอัดกลัดกลุ้มฤดีดาล
455,114,4,สองภูบาลนิ่งซบสลบไป
456,115,1,พอร้อนถึงดาวดึงส์แดนดุสิต
457,115,2,แท่นสถิตเทวราชก็หวาดไหว
458,115,3,จึงเยี่ยมบัญชรชั้นวิมานไชย
459,115,4,เห็นสองไทจอมกรุงแก้วโกญจา
460,116,1,เธอเลี้ยงลูกโจรร้ายจะวายชีพ
461,116,2,พระอินทร์รีบจากดาวดึงสา
462,116,3,ถึงแท่นทองอุ้มสองกระษัตรา
463,116,4,ระเห็จมาห้องหิมวันต์พลัน
464,117,1,จึงวางที่ไทรทองรโหฐาน[๑๖]
465,117,2,ริมชายบ้านพรานเนื้อในไพรสัณฑ์
466,117,3,ไกลกรุงแก้วโกญจาสิบห้าวัน
467,117,4,ขึ้นสู่ชั้นอัมพรเหมือนก่อนปาง
468,118,1,จะกล่าวกลับจับโจรใจกำแหง
469,118,2,พังกำแพงเข้าได้เมื่อสางสาง
470,118,3,ฝ่ายข้าเฝ้าสาวสรรค์กำนัลนาง
471,118,4,หนีออกทางทักษิณทวารา
472,119,1,ก็พลัดพรายรายอยู่กับพวกพ้อง
473,119,2,เที่ยวซุ่มซ่องตามญาติวงศา
474,119,3,ที่ในวังยังแต่แก่ชรา
475,119,4,กับบรรดาเตี้ยค่อมคนพิการ
476,120,1,พอรุ่งแจ้งแสงพระสุริยง[๑๗]
477,120,2,กุมารคงคาประลัยอันใจหาญ
478,120,3,ขึ้นสู่ท้องพระโรงรัตน์ชัชวาล
479,120,4,ไม่พบพานสองกระษัตริย์ขัตติยา
480,121,1,ทั้งสาวสรรค์พระกำนัลสนมแน่น
481,121,2,ยังเคืองคิดคั่งแค้นให้ค้นหา[๑๘]
482,121,3,ทุกตึกรามตามตำแหน่งนางกัลยา
483,121,4,เห็นแต่หน้าค่อมเค้าเจ้าขรัวนาย
484,122,1,ไม่พบท้าวสาวสนมแต่สักนิด
485,122,2,ให้ตามติดก็ไม่ได้ดังใจหมาย
486,122,3,จึงจัดแจงแต่งตั้งพวกเพื่อนตาย
487,122,4,เป็นเจ้านายท้าวพระยาเสนาใน
488,123,1,ออกที่นั่งมังคลาภิเษกสูง
489,123,2,พร้อมด้วยฝูงมนตรีกราบไสว
490,123,3,แสนสำราญผ่านเศวตฉัตรไชย
491,123,4,ในกรุงไกรโกญจาสถาวร
492,124,1,จะกลับกล่าวสองท้าวที่กลางเถื่อน
493,124,2,ครั้นดาวเดือนเลื่อนลับเหลี่ยมสิงขร
494,124,3,พระสุริเยนทร์เผ่นเยี่ยมยุคนธร
495,124,4,ทิชากรเพรียกพร้องในไพรวัน
496,125,1,เสียงลิงค่างบ่างชะนีวิเวกโหวย
497,125,2,ระโอดโอยรับแสงพระสุริย์ฉัน
498,125,3,ท้าวฟื้นองค์เห็นแต่ดงแดนอรัญ
499,125,4,สิงขรคั่นโขดเขตภูเขาเคียง
500,126,1,เป็นรอยรอบขอบรุกขเรียงเรียบ
501,126,2,เย็นยะเยียบจักระจั่นสนั่นเสียง
502,126,3,ไม่เห็นทั้งวังเขตนิเวศน์เวียง
503,126,4,พิศเพียงป่ารังวังเวงใจ
504,127,1,พระตรองตรึกปรึกษามเหสี
505,127,2,เมื่อราตรีอยู่ยังแท่นจรัสไข
506,127,3,สว่างวันเป็นอรัญราวไพร
507,127,4,ประหลาดใจจริงเจียวเจ้าจันทร
508,128,1,หรือคงคาประลัยมันไม่ฆ่า
509,128,2,ให้ลอบพาเรามาทิ้งที่สิงขร
510,128,3,นางฟังสารสามีชุลีกร
511,128,4,ซึ่งภูธรท้าวคิดเห็นผิดครัน
512,129,1,เมื่อทรงฤทธิ์พิษฐาน[๑๙]กับข้าน้อย
513,129,2,ก็เคลิมผล็อยนิทราดังอาสัญ
514,129,3,เห็นแท้เที่ยงที่เราเลี้ยงบำรุงมัน
515,129,4,จึงเทวัญพามาอยู่ป่าดง
516,130,1,โอ้ธานีป่านนี้จะได้วุ่น
517,130,2,จะเคืองขุ่นฆ่าฟันกันผุยผง
518,130,3,ทั้งเวียงวังก็จะพังทำลายลง
519,130,4,พระนางทรงโศกาด้วยอาลัย
520,131,1,บดินทร์สูรแสนพูนเทวษรํ่า
521,131,2,โอ้กองกรรมก่อนสร้างแต่ปางไหน
522,131,3,เมตตาสัตว์จนต้องพลัดจากเวียงไชย
523,131,4,สงสารไพร่ราษฎรจะร้อนรน
